資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,CH271   N  10038,CH271   N  50       DB  SP/183,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,45372,0,CH271   N  50       DB  1,CH271   N   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10039,CH271   N  08       DB  SP/183,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,37260,0,CH271   N  08       DB  1,CH271   N   布　,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10039,CH271   N  08       DB  SP/183,Z001,南濃倉庫,,不良,,999,検査・梱包,1,,0,0,1,37260,37260,CH271   N  08       DB  1,CH271   N   布　,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10045,CH271   N  35           SP/180,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,5,5,0,4167,0,CH271   N  35           1,CH271   N   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,0,製造品,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10054,CH271   N  37           SO/14,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6950,0,CH271   N  37           1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10062,CH271   N  09       DB  SP/183,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,45060,0,CH271   N  09       DB  1,CH271   N   布　,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10063,CH271   N  49       DB  SP/183,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,45372,0,CH271   N  49       DB  1,CH271   N   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10064,CH271   N  37           SP/182,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,7430,0,CH271   N  37           1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10151,CH271   N  35           ｼｬﾙﾒ#1,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,4120,0,CH271   N  35           1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10155,CH271   N  17       NA  SO/14,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,16763,0,CH271   N  17       NA  1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10162,CH271   N  49       DB  SN/02,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,43861,0,CH271   N  49       DB  1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10170,CH271   N  35           ｼｬﾙﾒ#2,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,4120,0,CH271   N  35           1,CH271   N   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10246,CH271   N  03    TC     SP/183          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8494,0,CH271   N  03    TC     1,CH271   N   布,ﾏﾁﾙﾀﾞ 3Pｿﾌｧｶﾊﾞｰ ｻﾞｶﾊﾞｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10247,CH271   N  03       DB  SP/197,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,53386,0,CH271   N  03       DB  1,CH271   N   布　,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10248,CH271   N  17       DB  SP/197,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,17114,0,CH271   N  17       DB  1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   N  10249,CH271   N  37           SP/197,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,7253,0,CH271   N  37           1,CH271   N   布　,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10011,CH271   S  37           SP/182         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,2600,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10012,CH271   S  50       DB  SP/182         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,31345,0,CH271   S  50       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10021,CH271   S  37           SP/183,Z001,南濃倉庫,,通常,,999,購入,0,,1,0,1,2200,2200,CH271   S  37           1,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10029,CH271   S  37           SP/183         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,0,2,2200,4400,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10031,CH271   S  35           SP/180         Z,Z001,南濃倉庫,,通常,,999,購入,2,,0,2,0,1918,0,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10033,CH271   S  49       DB  SP/181         Z,Z001,南濃倉庫,,通常,,999,購入,1,,0,1,0,25939,0,CH271   S  49       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10036,CH271   S  37           SP/181         Z,Z001,南濃倉庫,,通常,,999,購入,2,,0,2,0,2200,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10049,CH271   S  37           SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,2,,6,5,3,2200,6600,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10054,CH271   S  37           SP/178         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,4263,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10056,CH271   S  37           SN/02          Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,3888,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10066,CH271   S  17       DB  SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,11333,0,CH271   S  17       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10067,CH271   S  35           SP/195         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,2592,0,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10070,CH271   S  03       DB  SP/183         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,0,1,44093,44093,CH271   S  03       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10073,CH271   S  50       DB  SP/178         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,31999,0,CH271   S  50       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10074,CH271   S  17       DB  SP/178         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,13435,0,CH271   S  17       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10077,CH271   S  37           SP/192         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,0,1,4162,4162,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10078,CH271   S  35           SP/196         Z,Z001,南濃倉庫,,通常,,999,購入,1,,1,0,2,2578,5156,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10079,CH271   S  09       DB  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,31680,0,CH271   S  09       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10080,CH271   S  49       DB  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,31464,0,CH271   S  49       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10081,CH271   S  37           SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,13,12,1,4075,4075,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10082,CH271   S  35           SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,2578,0,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10084,CH271   S  17       NA  SP/192         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,0,1,13234,13234,CH271   S  17       NA  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10085,CH271   S  35           SP/192         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,2578,0,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10086,CH271   S  08       DB  SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,32314,0,CH271   S  08       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10087,CH271   S  50       DB  SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,1,,1,2,0,31493,0,CH271   S  50       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10090,CH271   S  49       DB  SP/198         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,31493,0,CH271   S  49       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10091,CH271   S  37           SP/198         Z,Z001,南濃倉庫,,通常,,999,購入,0,,6,6,0,4162,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10092,CH271   S  37           SP/206         Z,Z001,南濃倉庫,,通常,,999,購入,1,,4,5,0,3897,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10093,CH271   S  37           SP/207         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,3897,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10104,CH271   S  37           SP/196         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,4162,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10111,CH271   S  08       NA  SP/192         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,0,1,32314,32314,CH271   S  08       NA  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10114,CH271   S  35           SP/206         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,2578,0,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10116,CH271   S  17       DB  SP/198         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,13234,0,CH271   S  17       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10121,CH271   S  03       NA  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,42336,0,CH271   S  03       NA  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10122,CH271   S  17       NA  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,13090,0,CH271   S  17       NA  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10124,CH271   S  41       DB  SN/02          Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,31392,0,CH271   S  41       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10130,CH271   S  35           SP/199         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,2578,0,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10134,CH271   S  09       DB  SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,32314,0,CH271   S  09       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10135,CH271   S  49       DB  SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,31493,0,CH271   S  49       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10136,CH271   S  50       DB  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,3,2,1,26700,26700,CH271   S  50       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10137,CH271   S  08       DB  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,31781,0,CH271   S  08       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10138,CH271   S  50       NA  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,25694,0,CH271   S  50       NA  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10139,CH271   S  08       NA  SP/209         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,31781,0,CH271   S  08       NA  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10140,CH271   S  41       DB  SP/181         Z,Z001,南濃倉庫,,通常,,999,購入,1,,0,1,0,27297,0,CH271   S  41       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10145,CH271   S  49       DB  SP/206         Z,Z001,南濃倉庫,,通常,,999,購入,0,,3,2,1,24823,24823,CH271   S  49       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｶｳﾁ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10146,CH271   S  17       DB  SP/206         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,11343,0,CH271   S  17       DB  1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10155,CH271   S  35           SP/190         Z,Z001,南濃倉庫,,通常,,999,購入,1,,2,2,1,2258,2258,CH271   S  35           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH271   S  10160,CH271   S  37           SP/191         Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,2,0,4162,0,CH271   S  37           1Z,CH271   S   布,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
