資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,CH907   S  10012,CH907   S  35           SP/122N         ,Z001,南濃倉庫,,不良,,999,購入,1,,0,0,1,1700,1700,CH907   S  35           1,CH907   S   布,ﾛｻﾞｰﾅ ｸｯｼｮﾝS,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH907   S  10015,CH907   S  06           SP/126N         ,Z001,南濃倉庫,,不良,,999,購入,1,,0,0,1,21135.06,21135.06,CH907   S  06           1,CH907   S   布,ﾛｻﾞｰﾅ 2P片肘ｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH907   S  10051,CH907   S  37           SP/122N        Z,Z001,南濃倉庫,,通常,,999,購入,20,,0,0,20,1685,33700,CH907   S  37           1Z,CH907   S   布,ﾛｻﾞｰﾅ ｸｯｼｮﾝL,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH907   S  10179,CH907   S  37           SP/183         Z,Z001,南濃倉庫,,通常,,999,購入,10,,0,0,10,2100,21000,CH907   S  37           1Z,CH907   S   布,ﾛｻﾞｰﾅ ｸｯｼｮﾝL,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH907   S  10183,CH907   S  35           SP/183         Z,Z001,南濃倉庫,,通常,,999,購入,10,,0,0,10,1700,17000,CH907   S  35           1Z,CH907   S   布,ﾛｻﾞｰﾅ ｸｯｼｮﾝS,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH907   S  10197,CH907   S  35           SP/182         Z,Z001,南濃倉庫,,通常,,999,購入,1,,0,0,1,1700,1700,CH907   S  35           1Z,CH907   S   布,ﾛｻﾞｰﾅ ｸｯｼｮﾝS,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH907   S  10200,CH907   S  37           SP/182         Z,Z001,南濃倉庫,,通常,,999,購入,1,,0,0,1,2736,2736,CH907   S  37           1Z,CH907   S   布,ﾛｻﾞｰﾅ ｸｯｼｮﾝL,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH931EO    10001,CH931EO    3S       BANDITBD03          ,Z001,南濃倉庫,,通常,,999,購入,7,,0,0,7,41303,289121,CH931EO    3S       BAND1,CH931EO     布,ｱﾙﾊﾞ 3S,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH931EO    10002,CH931EO    3S       LEON-CUGY           ,Z001,南濃倉庫,,通常,,999,購入,7,,0,0,7,45168,316176,CH931EO    3S       LEON1,CH931EO     布,ｱﾙﾊﾞ 3S,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY038  S  10001,CHY038  S  14F          SN/03           ,Z001,南濃倉庫,,通常,,999,購入,9,,0,0,9,26972,242748,CHY038  S  14F          1,CHY038  S   布,CHY038 ﾀﾞﾌﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY038  S  10002,CHY038  S  10F          SN/03           ,Z001,南濃倉庫,,通常,,999,購入,6,,0,1,5,22248,111240,CHY038  S  10F          1,CHY038  S   布,CHY038 ｼﾝｸﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY038  S  10003,CHY038  S  10F          SP/199         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,23141,0,CHY038  S  10F          1Z,CHY038  S   布,CHY038 ｼﾝｸﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY038  S  10006,CHY038  S  12F          SN/03           ,Z001,南濃倉庫,,通常,,999,購入,0,,5,0,5,24480,122400,CHY038  S  12F          1,CHY038  S   布,CHY038 ｾﾐﾀﾞﾌﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY039  S  10002,CHY039  S  14F          SP/183          ,Z001,南濃倉庫,,通常,,999,購入,4,,0,1,3,32400,97200,CHY039  S  14F          1,CHY039  S   布,CHY039 ﾀﾞﾌﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY040  S  10001,CHY040  S  14F          SP/197          ,Z001,南濃倉庫,,通常,,999,購入,5,,0,0,5,35741,178705,CHY040  S  14F          1,CHY040  S   布,CHY040 ﾀﾞﾌﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CHY040  S  10002,CHY040  S  10F          SP/197          ,Z001,南濃倉庫,,通常,,999,購入,6,,0,1,5,32990,164950,CHY040  S  10F          1,CHY040  S   布,CHY040 ｼﾝｸﾞﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CN-W922    10002,CN-W922    R            VRB1            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,28310,0,CN-W922    R            1,CN-W922     布,ｺｸﾖ  ﾘﾌﾚｯｼｭ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CN-W922    10007,CN-W922    L            VRB1            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,28310,0,CN-W922    L            1,CN-W922     布,ｺｸﾖ  ﾘﾌﾚｯｼｭ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CNA-W920   10005,CNA-W920                G0Q3            ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6380,0,CNA-W920                1,CNA-W920    布,ｺｸﾖ  ﾘﾌﾚｯｼｭ CU,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CNA-W920   10007,CNA-W920                G0Y3            ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6380,0,CNA-W920                1,CNA-W920    布,ｺｸﾖ  ﾘﾌﾚｯｼｭ CU,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CNA-W920   10022,CNA-W920                G0Y1           F,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6380,0,CNA-W920                1F,CNA-W920    布,ｺｸﾖ  ﾘﾌﾚｯｼｭ CU,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10002,CU      FN 4545         58/3116,Z001,南濃倉庫,,通常,,999,検査梱包,0,,4,3,1,4180,4180,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10232,CU      FN 5050         58/3116,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,4810,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10304,CU      FN 4545         22/5310,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,2670,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10342,CU      FN 4545         58/6092,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,3900,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10495,CU      FN 4545         48/4501         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,3950,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10500,CU      FN 5050         48/4507         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3610,0,CU      FN 5050         1,CU      FN  布,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10530,CU      FN 4545         48/4507         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,3900,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10832,CU      FN 4545         10/1228,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2175,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10869,CU      FN 4545         28/4106,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2884,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10873,CU      FN 4040         28/4105         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,2812,0,CU      FN 4040         1,CU      FN  布,CUｸｯｼｮﾝ 40F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10878,CU      FN 4545         18/3806,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2345,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10894,CU      FN 5050         28/4209,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,3053,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10896,CU      FN 4545         28/4105,Z001,南濃倉庫,,通常,,999,検査梱包,0,,5,3,2,2882,5764,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10915,CU      FN 5050         28/4105,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3252,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10925,CU      FN 4545         28/4205,Z001,南濃倉庫,,通常,,999,検査梱包,1,,0,1,0,2857,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10926,CU      FN 4545         48/6009,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,1,1,3574,3574,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10939,CU      FN 5050         48/6009,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,0,1,4082,4082,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10945,CU      FN 4040         18/3808,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2275,0,CU      FN 4040         1,CU      FN  布,CUｸｯｼｮﾝ 40F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10955,CU      FN 4545         38/4226,Z001,南濃倉庫,,通常,,999,検査梱包,2,,0,2,0,3125,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10958,CU      FN 4545         38/4228,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3105,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10961,CU      FN 4545         18/3808,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2345,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10962,CU      FN 4040         28/4106,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2814,0,CU      FN 4040         1,CU      FN  布　,CUｸｯｼｮﾝ 40F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10969,CU      FN 5050         28/4106,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3255,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10977,CU      FN 4545         22/5312,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2695,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 10992,CU      FN 5050         28/4205,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3222,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11032,CU      FN 4545         48/6302,Z001,南濃倉庫,,通常,,999,検査梱包,1,,3,4,0,3303,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11129,CU      FN 4545         10/1226,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,0,1,2175,2175,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11191,CU      FN 4545         GLA/JAD         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,4495,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11196,CU      FN 4545         10/8104,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2175,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11200,CU      FN 4545         28/4107         ,Z001,南濃倉庫,,通常,,999,検査梱包,2,,3,5,0,2884,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11201,CU      FN 4545         10/8101,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2175,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11203,CU      FN 4545         10/8102,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2175,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11228,CU      FN 5050         48/4947         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,3383,0,CU      FN 5050         1,CU      FN  布,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11237,CU      FN 4545         48/4947         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,2,1,2991,2991,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11238,CU      FN 4545         38/2567         ,Z001,南濃倉庫,,通常,,999,検査梱包,1,,7,6,2,2735,5470,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11245,CU      FN 4545         38/2546,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,1,1,2678,2678,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11247,CU      FN 4545         58/2272         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,4,4,0,2157,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11249,CU      FN 4545         GLA/AQU         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,4495,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11250,CU      FN 4545         GLA/SPR         ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,4495,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11263,CU      FN 4545         10/8103,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2175,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11269,CU      FN 4545         38/2542,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2712,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11270,CU      FN 4545         48/4943         ,Z001,南濃倉庫,,通常,,999,検査梱包,3,,2,4,1,3266,3266,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11281,CU      FN 4545         58/2279,Z001,南濃倉庫,,通常,,999,検査梱包,0,,6,4,2,3415,6830,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11286,CU      FN 4545         22/2601,Z001,南濃倉庫,,通常,,999,検査梱包,2,,0,2,0,2505,0,CU      FN 4545         1,CU      FN  布,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11291,CU      FN 5050         58/2279,Z001,南濃倉庫,,通常,,999,検査梱包,1,,0,1,0,3891,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11300,CU      FN 4545         38/2549,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,2707,0,CU      FN 4545         1,CU      FN  布　,CUｸｯｼｮﾝ 45F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11303,CU      FN 5050         22/2607,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,2722,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CU      FN 11322,CU      FN 5050         28/4107,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3255,0,CU      FN 5050         1,CU      FN  布　,CUｸｯｼｮﾝ 50F,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
