資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,N528       13861,N528       50    C      38/2568,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,20441,0,N528       50    C      1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       13886,N528       35           28/8807,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5323,0,N528       35           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       13936,N528       42       DB  22/2618,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,1,1,70810,70810,N528       42       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       13951,N528       50       BW  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,4,5,0,83950,0,N528       50       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       13985,N528       42S      GY  38/6178,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,58906,0,N528       42S      GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14014,N528       50    ｻC     28/2525,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,11131,0,N528       50    ｻC     1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ ｻC,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14017,N528       41S      BW  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,56500,0,N528       41S      BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14028,N528       17       GY  22/5508,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,39525,0,N528       17       GY  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14041,N528       42S      DB  38/6178,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,1,2,0,63506,0,N528       42S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14049,N528       41       BW  38/6174,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,74535,0,N528       41       BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14050,N528       50       BW  38/6174,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,87746,0,N528       50       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14073,N528       41       GY  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,71650,0,N528       41       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14082,N528       35           22/2618,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4776,0,N528       35           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14087,N528       50       DB  38/6177,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,87369,0,N528       50       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14091,N528       17       DB  22/5608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,39677,0,N528       17       DB  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14095,N528       50       NA  22/5609,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,84351,0,N528       50       NA  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14096,N528       03       GY  38/6178,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,114520,0,N528       03       GY  1,N528        布　,ｶｽﾄｰﾙ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14101,N528       42S      BW  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,0,1,0,61100,0,N528       42S      BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14102,N528       17       BW  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,39525,0,N528       17       BW  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14103,N528       42S      GY  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,56500,0,N528       42S      GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14116,N528       49       DB  22/2618,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,1,1,82844,82844,N528       49       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14118,N528       36           22/2619,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,5263,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14141,N528       49       GY  22/2619,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,83517,0,N528       49       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14142,N528       26           22/2619,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,5662,0,N528       26           1,N528        布　,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14163,N528       17       DB  38/6177,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40824,0,N528       17       DB  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14183,N528       42       GY  22/5600,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,71954,0,N528       42       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14233,N528       17       BW  22/5608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,39677,0,N528       17       BW  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14261,N528       49       BW  38/2559,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,1,1,85436,85436,N528       49       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14277,N528       42S      DB  22/5600,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,61388,0,N528       42S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14304,N528       41S      DB  DOL/ONY,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,64600,0,N528       41S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14305,N528       26           DOL/ONY,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,1,1,1,8700,8700,N528       26           1,N528        布　,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14315,N528       49       GY  38/2546,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85215,0,N528       49       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14322,N528       03       BW  38/6174,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,115110,0,N528       03       BW  1,N528        布　,ｶｽﾄｰﾙ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14374,N528       17       GY  38/2546,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40006,0,N528       17       GY  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14423,N528       42       GY  38/2546,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,72611,0,N528       42       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14427,N528       42       BW  22/5508,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,71650,0,N528       42       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14437,N528       50       GY  38/2542,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85692,0,N528       50       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14485,N528       17       DB  22/2618,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,0,1,39105,39105,N528       17       DB  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14537,N528       42       DB  22/5608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,71954,0,N528       42       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14542,N528       26           T7182           ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8388,0,N528       26           1,N528        布,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14543,N528       17       BW  T7182           ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,43344,0,N528       17       BW  1,N528        布,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14574,N528       49       BW  22/2619,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,83517,0,N528       49       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14637,N528       17       NA  22/5609,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,39677,0,N528       17       NA  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14640,N528       36           T7181,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,7360,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14669,N528       41       GY  18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,71574,0,N528       41       GY  1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14670,N528       50       GY  18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,83850,0,N528       50       GY  1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14671,N528       17       GY  18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,39487,0,N528       17       GY  1,N528        布,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14672,N528       37           18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,7,7,0,6841,0,N528       37           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14673,N528       36           18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,6,6,0,5330,0,N528       36           1,N528        布,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14675,N528       26           18/3929         ,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,3,4,0,5749,0,N528       26           1,N528        布,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14678,N528       42       GY  48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,0,1,76106,76106,N528       42       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14679,N528       49       GY  48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,0,1,89814,89814,N528       49       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14680,N528       37           48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,1,2,8869,17738,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14681,N528       36           48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,6523,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14682,N528       35           48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,6030,0,N528       35           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14683,N528       26           48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,1,2,7300,14600,N528       26           1,N528        布　,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14687,N528       50       GY  48/2608,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,89814,0,N528       50       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14689,N528       17       NA  22/5509,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,0,1,0,39525,0,N528       17       NA  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14705,N528       50       NA  38/6174,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,87746,0,N528       50       NA  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14722,N528       42       GY  18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,71574,0,N528       42       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14723,N528       49       GY  18/3929,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,83850,0,N528       49       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14738,N528       37           48/2007,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,8428,0,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14739,N528       36           48/2207,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,5991,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14743,N528       50       DB  48/2600,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,89813,0,N528       50       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14745,N528       26           48/2600,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,8,8,0,7299,0,N528       26           1,N528        布　,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14752,N528       36           22/2800,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4854,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14755,N528       49       BW  T7188,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,94000,0,N528       49       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14756,N528       37           T7188,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,10292,0,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14763,N528       35           48/2009,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,5495,0,N528       35           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14764,N528       36           48/2600,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,6523,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
