資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,N528       14148,N528       17       BW  18/1709,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,38917,0,N528       17       BW  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14174,N528       17       DB  10/1228,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,38081,0,N528       17       DB  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14180,N528       17       GY  18/3808,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,0,1,0,38727,0,N528       17       GY  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14192,N528       42S      NA  18/3919,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,61028,0,N528       42S      NA  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14212,N528       41S      BW  28/8801,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,57960,0,N528       41S      BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14213,N528       50       BW  28/8801,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85978,0,N528       50       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14219,N528       41       DB  MYS/59,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,82100,0,N528       41       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14220,N528       50       DB  MYS/59,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,97700,0,N528       50       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14221,N528       37           MYS/59,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,11550,0,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14222,N528       36           MYS/59,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8100,0,N528       36           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14223,N528       50       DB  486009P        Z,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,101100,0,N528       50       DB  1Z,N528        布,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14243,N528       35           DOL/MID,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,7000,0,N528       35           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14247,N528       17       BW  38/6177,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40848,0,N528       17       BW  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14254,N528       41       GY  28/4106,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,74151,0,N528       41       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14255,N528       50       GY  28/4106,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,87241,0,N528       50       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14256,N528       17       GY  28/4106,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40776,0,N528       17       GY  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14268,N528       03       GY  DIN/GRA,Z001,南濃倉庫,,通常,,999,検査・梱包,1,,0,1,0,133900,0,N528       03       GY  1,N528        布　,ｶｽﾄｰﾙ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14270,N528       49    C      DIN/GRA         ,Z001,南濃倉庫,,不良,,999,検査・梱包,1,,0,0,1,36700,36700,N528       49    C      1,N528        布,ｶｽﾄｰﾙ ｶｳﾁ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14278,N528       50       GY  28/2520,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85239,0,N528       50       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14289,N528       50    C      22/2614,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,17693,0,N528       50    C      1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14290,N528       17    C      22/2614,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,7238,0,N528       17    C      1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14291,N528       37    C      22/2614,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4918,0,N528       37    C      1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14294,N528       41       NA  18/1709,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,70434,0,N528       41       NA  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14295,N528       50       NA  18/1709,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,82350,0,N528       50       NA  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14297,N528       41S      DB  28/2527,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,57312,0,N528       41S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14300,N528       42       GY  28/2520,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,72630,0,N528       42       GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14302,N528       41S      DB  28/2522,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,57555,0,N528       41S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14303,N528       35           38/2556,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5253,0,N528       35           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14311,N528       42S      DB  18/5169,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,60740,0,N528       42S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14312,N528       41S      BW  38/2692,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,58666,0,N528       41S      BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14313,N528       41       DB  28/4106,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,74151,0,N528       41       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14314,N528       42S      GY  38/2546,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,57537,0,N528       42S      GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14315,N528       49       GY  38/2546,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85390,0,N528       49       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14316,N528       36           58/2276        D,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,7014,0,N528       36           1D,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14317,N528       17       BW  10/1226,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,38081,0,N528       17       BW  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14319,N528       17       GY  38/2568,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,40039,0,N528       17       GY  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14320,N528       26           #UP8462,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,3500,0,N528       26           1,N528        布,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14322,N528       03       BW  38/6174,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,115125,0,N528       03       BW  1,N528        布　,ｶｽﾄｰﾙ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14323,N528       50       NA  10/1226,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,80150,0,N528       50       NA  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14324,N528       17       NA  10/1226,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,38081,0,N528       17       NA  1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14325,N528       37           10/1009,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,5481,0,N528       37           1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14326,N528       17    C      38/6178,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,8870,0,N528       17    C      1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14327,N528       35    C      18/1709,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,3287,0,N528       35    C      1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14328,N528       36    C      38/6177,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4446,0,N528       36    C      1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14333,N528       41    GC     28/2525         ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,12258,0,N528       41    GC     1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ GC,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14334,N528       42       DB  T4553,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,79288,0,N528       42       DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14335,N528       49       DB  T4553,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,94000,0,N528       49       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14336,N528       41S      GY  22/2618,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,56026,0,N528       41S      GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14340,N528       35    C      48/6304,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,4891,0,N528       35    C      1,N528        布　,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14341,N528       42S      DB  10/1226,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,58364,0,N528       42S      DB  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14342,N528       49       DB  10/1226,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,80150,0,N528       49       DB  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14357,N528       49    C      22/2459,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,18351,0,N528       49    C      1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14358,N528       17    C      22/2459,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,7487,0,N528       17    C      1,N528        布　,ｶｽﾄｰﾙ ｽﾂｰﾙ C,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14359,N528       41S      GY  22/5310,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,57328,0,N528       41S      GY  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14360,N528       50       GY  22/5310,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,85100,0,N528       50       GY  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14362,N528       50    ｻC     22/2614,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,9806,0,N528       50    ｻC     1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ ｻC,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14366,N528       42S      BW  18/1709,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,59948,0,N528       42S      BW  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14370,N528       03       GY  38/2568,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,111934,0,N528       03       GY  1,N528        布　,ｶｽﾄｰﾙ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14372,N528       03       NA  28/2526,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,110704,0,N528       03       NA  1,N528        布　,ｶｽﾄｰﾙ 3Pｿﾌｧ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14373,N528       41S      NA  28/2526,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,61393,0,N528       41S      NA  1,N528        布　,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧS,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14375,N528       49       BW  38/6174,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,87758,0,N528       49       BW  1,N528        布　,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       14436,N528       42    G  NA  18/1709         ,Z001,南濃倉庫,,不良,,999,検査・梱包,0,,1,0,1,49946,49946,N528       42    G  NA  1,N528        布,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ ﾎﾞﾃﾞｨ,,0,0,0,0,製造品,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       17    GB BW  0,N528       17    GB BW                  ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,24600,0,N528       17    GB BW  0,N528,ｶｽﾄｰﾙ ｽﾂｰﾙ ﾍﾞｰｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       17    GB BW  0,N528       17    GB BW                  ,Z001,南濃倉庫,,不良,,999,検査・梱包,1,,0,0,1,24600,24600,N528       17    GB BW  0,N528,ｶｽﾄｰﾙ ｽﾂｰﾙ ﾍﾞｰｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       30003,N528       37           L3/514          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,18060,0,N528       37           3,N528        革,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       30007,N528       49       DB  L3/518          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,2,2,0,116200,0,N528       49       DB  3,N528        革,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       30009,N528       36           L3/518          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,4,4,0,12200,0,N528       36           3,N528        革,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       30010,N528       50       DB  L3/518          ,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,1,1,0,119200,0,N528       50       DB  3,N528        革,ｶｽﾄｰﾙ ｶｳﾁ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,N528       30012,N528       37           L3/518,Z001,南濃倉庫,,通常,,999,検査・梱包,0,,3,3,0,18100,0,N528       37           3,N528        革,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
